#timestamp_lkf,mono_status,stereo_status,nr_keypoints,nrDetectedFeatures,nrTrackerFeatures,nrMonoInliers,nrMonoPutatives,nrStereoInliers,nrStereoPutatives,monoRansacIters,stereoRansacIters,nrValidRKP,nrNoLeftRectRKP,nrNoRightRectRKP,nrNoDepthRKP,nrFailedArunRKP,featureDetectionTime,featureTrackingTime,monoRansacTime,stereoRansacTime,featureSelectionTime,extracted_corners,need_n_corners,frontEndTotalSpinTime,full_preint_duration,Tracking_processStereoFrame_time,clone_rect_params_time_,feature_tracking_time_,some_between_definition_time_,sparse_stereo_time_,outlierRejectionStereo_time_,feature_detection_in_Traking_processStereoFrame_time_,sparseStereoMatching_time_,Feature_Detection_First_Part_,Feature_Detection_Second_Part_,Feature_Detection_Third_Part_,Feature_Detection_Fourth_Part_,Feature_Detection_Fifth_Part_,
1620391358663827008,VALID,FEW_MATCHES,303,0,172,72,172,2,4,28,1,255,6,13,127,2,23021,2640,334,29,0,231,228,41863,17,41844,1758,2978,0,5449,32,23205,7381,960,14016,266,0,7776
1620391358863846008,VALID,FEW_MATCHES,301,0,219,77,219,2,4,41,1,280,3,9,149,2,24863,8687,1349,34,0,224,223,62053,58,61990,4272,9351,0,12883,37,25094,8022,1390,13469,284,0,9699
1620391359130471008,VALID,FEW_MATCHES,304,0,209,87,209,2,5,28,1,267,4,17,135,3,25270,8536,935,43,0,217,213,60873,60,60809,4853,9217,0,12074,57,25450,7205,1396,14764,265,0,8843
1620391359330479008,VALID,INVALID,296,0,236,86,236,2,5,38,1,283,8,5,150,0,21891,2916,559,43,0,210,214,44177,21,44154,2786,3292,0,7173,41,22073,7203,951,13663,255,0,7018
1620391359530490008,VALID,FEW_MATCHES,297,0,216,107,216,4,5,19,1,240,3,9,153,1,20718,3027,311,43,0,190,193,41749,17,41730,1727,3404,0,7887,45,20874,6667,1030,13122,250,0,6313
1620391359730496008,VALID,FEW_MATCHES,295,0,226,116,226,2,3,18,1,235,3,8,158,1,23418,7577,697,42,0,179,184,57458,66,57387,4519,8218,0,12762,45,23679,6654,1409,14143,266,0,7595
1620391359930504008,VALID,INVALID,309,0,248,105,248,2,3,27,1,260,6,14,172,0,25057,11326,1120,42,0,204,195,64495,69,64422,4504,12211,0,13433,63,25225,6614,1379,14754,359,1,8559
1620391360130508008,VALID,INVALID,296,0,255,103,255,2,3,30,1,260,8,9,171,0,21573,3367,487,42,0,193,197,43665,19,43645,2294,3760,0,7661,40,21868,6491,955,13342,251,0,7020
1620391360330515008,VALID,INVALID,302,0,235,110,235,2,3,23,1,253,3,5,166,0,20940,2895,396,42,0,192,190,41409,17,41390,1717,3269,0,7592,51,21098,6353,968,13750,250,0,5969
1620391360530523008,VALID,INVALID,306,0,253,117,253,2,3,23,1,270,6,10,156,0,19612,3368,390,42,0,189,183,42209,17,42190,3015,3741,0,7854,50,19788,6468,965,12451,253,0,5940
1620391360730532008,VALID,INVALID,302,0,227,105,227,2,3,23,1,252,4,14,154,0,24481,8674,868,42,0,197,195,60078,61,60013,4775,9473,0,12935,69,24652,6361,1399,14412,264,0,8402
1620391360930537008,VALID,VALID,297,0,213,159,213,50,50,7,1,196,2,9,144,0,19139,2698,148,57,0,138,141,36779,22,36754,2514,3052,0,6612,59,19255,4533,985,13265,296,0,4590
1620391361130538008,VALID,VALID,306,0,226,103,226,14,14,23,1,261,1,15,152,0,24714,8927,893,45,0,203,197,62477,93,62377,4948,9682,0,13158,48,24880,7840,1386,15276,379,1,7668
1620391361330557008,VALID,VALID,299,0,222,128,222,53,58,17,1,216,2,14,156,5,19004,3209,275,78,0,171,172,39939,23,39914,3181,3570,0,6990,81,19158,5882,964,12128,332,0,5576
1620391361597309008,VALID,VALID,287,0,219,121,219,43,48,15,1,229,3,10,138,5,20721,3475,264,63,0,166,179,41253,19,41232,2476,3870,0,7129,67,20867,5790,960,13307,312,0,6138
1620391361797317008,VALID,INVALID,292,0,220,79,220,43,48,39,1,282,5,11,135,0,24116,2921,548,63,0,213,221,44403,17,44384,1695,3320,0,6798,54,24290,6823,1132,16137,259,0,6586
1620391361997324008,VALID,INVALID,305,0,217,78,217,43,48,39,1,290,5,12,137,0,22366,2946,523,63,0,227,222,45080,17,45061,1706,3354,0,7813,45,22562,8142,965,13364,258,0,7776
1620391362197336008,VALID,FEW_MATCHES,289,0,231,79,231,2,7,43,1,260,8,19,149,5,24713,9052,1399,34,0,210,221,60955,59,60892,4320,9813,0,12180,36,24921,7229,1389,14647,371,2,8299
1620391362397337008,VALID,INVALID,301,0,207,86,207,2,7,28,1,264,9,23,126,0,21223,3171,383,34,0,215,214,42707,19,42686,2546,3530,0,6368,48,21417,7320,959,12887,267,0,7106
1620391362597350008,VALID,FEW_MATCHES,305,0,234,86,234,3,7,37,1,268,11,25,145,4,22391,2959,550,21,0,219,214,43096,18,43077,1719,3328,0,6979,22,22571,7016,959,13761,267,0,7401
1620391362797353008,VALID,VALID,300,0,244,98,244,27,46,31,1,236,8,21,162,19,22250,2952,477,53,0,202,202,45329,17,45311,1665,3347,0,8711,56,22430,7727,967,14111,253,0,6916
1620391362997370008,VALID,VALID,309,0,229,69,229,31,46,56,1,255,6,20,173,15,25961,10718,1766,71,0,240,231,64903,84,64814,4561,11619,0,11766,75,26160,7913,1345,13959,292,0,10361
1620391363263994008,VALID,INVALID,289,0,212,57,212,31,46,71,1,282,9,13,140,0,23375,2817,877,71,0,232,243,45064,17,45046,1912,3199,0,6648,49,23570,7866,960,13407,338,0,8666
1620391363463999008,VALID,FEW_MATCHES,291,0,210,80,210,2,2,34,1,261,7,25,128,0,22924,2887,459,36,0,211,220,42860,15,42843,1837,3262,0,6547,38,23097,6744,1014,14248,257,0,7401
1620391363664138008,VALID,INVALID,305,0,221,72,221,2,2,48,1,304,4,18,128,0,26741,5268,1152,36,0,233,228,56744,25,56716,2119,5839,0,12084,67,26949,7596,1667,16027,310,0,8733
1620391363930771008,VALID,FEW_MATCHES,304,0,210,69,210,2,2,47,1,285,8,27,125,0,27020,6763,1258,43,0,235,231,59544,44,59497,3353,7455,0,10750,47,27343,8419,1379,15939,260,0,9437
1620391364130773008,VALID,VALID,310,0,233,91,233,59,74,33,1,253,5,24,155,15,23965,3398,568,101,0,219,209,47601,23,47575,2529,3821,0,8220,104,24149,7262,1154,14723,271,1,7812
1620391364330783008,VALID,VALID,308,0,218,124,218,57,66,14,1,252,4,21,116,9,21885,3366,274,98,0,184,176,43598,18,43578,1832,3772,0,8340,103,22043,6363,1161,14254,250,0,6216
1620391364530797008,VALID,VALID,284,0,220,95,220,15,15,26,1,276,3,21,109,0,25139,9871,1015,49,0,189,205,61057,59,60995,4222,10648,0,12763,53,25300,6078,1395,15384,357,1,8000
1620391364730797008,VALID,FEW_MATCHES,286,0,221,79,221,2,7,39,1,271,8,17,127,5,23079,3076,534,20,0,207,221,44754,22,44729,2790,3438,0,6725,21,23253,6944,960,14147,260,0,7708
1620391364930806008,VALID,INVALID,290,0,198,86,198,2,7,26,1,247,13,14,128,0,21523,3053,348,20,0,204,214,42115,19,42093,2861,3453,0,5811,40,21711,6960,951,13535,262,0,6771
1620391365130810008,VALID,FEW_MATCHES,290,0,181,97,181,2,5,16,1,218,0,17,136,3,20120,2678,218,26,0,193,203,38837,17,38819,1719,3001,0,6808,29,20278,6120,957,12427,257,0,6476
1620391365330833008,VALID,FEW_MATCHES,278,0,219,80,219,2,2,37,1,264,2,12,139,0,24858,9253,1161,30,0,198,220,60198,77,60116,3896,9858,0,12980,33,25023,6270,1331,14258,257,0,9008
1620391365597579008,VALID,INVALID,276,0,207,49,207,2,2,92,1,276,2,12,144,0,26364,3250,1121,30,0,227,251,49545,17,49526,2669,3662,0,6554,41,26550,8001,980,16206,267,0,8908
1620391365797586008,VALID,INVALID,308,0,219,78,219,2,2,40,1,291,8,16,134,0,24879,2857,539,30,0,230,222,45134,17,45114,1690,3235,0,6396,38,25068,7302,957,14884,263,0,8772
1620391365997593008,VALID,FEW_MATCHES,302,0,224,50,224,2,3,101,1,277,5,23,170,1,23918,3120,1327,22,0,252,250,46993,17,46974,1734,3504,0,7098,24,24129,8164,947,14079,354,0,8534
1620391366197615008,VALID,FEW_MATCHES,304,0,220,101,220,2,9,23,1,264,5,21,126,7,21478,3118,343,30,0,203,199,42779,26,42751,3129,3500,0,6802,32,21649,6499,953,12556,262,1,7703
1620391366397627008,VALID,VALID,306,0,215,119,215,39,52,15,1,206,4,16,163,13,20779,2920,249,64,0,187,181,40866,22,40841,2508,3263,0,6803,68,20942,6196,970,12886,257,0,6662
1620391366664240008,VALID,INVALID,297,0,210,71,210,39,52,44,1,268,5,14,149,0,26252,9260,1380,64,0,226,229,64165,81,64079,5734,9908,0,11746,52,26433,7640,1394,15027,267,0,9560
1620391366864251008,VALID,INVALID,295,0,224,90,224,39,52,31,1,263,7,27,132,0,20706,3295,478,64,0,205,210,41336,23,41311,1653,3719,0,6965,47,20878,6667,958,12365,253,0,7126
1620391367064254008,VALID,VALID,298,0,225,83,225,5,7,37,1,260,7,16,155,2,25228,8610,1056,51,0,215,217,59486,73,59408,4032,9271,0,11725,54,25404,6882,1387,14347,265,0,9225
1620391367264258008,VALID,VALID,300,0,233,91,233,24,31,33,1,242,8,20,165,7,22212,2925,484,40,0,209,209,43560,18,43539,1861,3290,0,7406,43,22382,7045,963,13544,290,0,7411
1620391367464273008,VALID,INVALID,301,0,244,94,244,24,31,33,1,275,6,23,147,0,23815,3030,503,40,0,207,206,45681,15,45664,1801,3438,0,8067,54,23982,6797,963,15403,253,0,7192
