#timestamp_kf,x,y,z,qw,qx,qy,qz
1620391312461037008,23.711472464234251589,14.507803760711126984,0.14272017316949578425,0.47858987049186696439,0.00037089650011540867486,0.013736127791004464072,0.87793104347181472047
1620391312661049008,24.19569873635642665,14.539281818083473752,0.079054831500034394853,0.47882455406568091849,-0.0017693999383269114548,0.016698099514821207467,0.87775001516382100686
1620391312927804008,24.598351889430606576,14.709869949913151999,0.033356707601850291156,0.47349545895570166465,0.0010501965893585393872,0.017403081234836671742,0.88062368818856007202
1620391313127809008,24.826378763423115004,14.864072002052498789,0.0057985092622669202889,0.47079645683186488458,-0.0005807996791022900342,0.019771322261168941536,0.882020098252967788
1620391313327823008,24.804483407670240069,15.125654476173284735,0.0057167087889607561338,0.46564152550927034868,-0.00068531737385745872867,0.019561860337306617025,0.88475693480270378721
1620391313594446008,25.005572469784784317,15.368910326502893682,-0.042372011891122031424,0.45826875261454708133,-0.001039317850685611902,0.019402553563927265462,0.88860126666044514376
1620391313794459008,25.227372585552071627,15.526498433039087388,-0.085205128352402556557,0.45346385406321421119,-0.0012889023245769130627,0.017709446133223154946,0.89109777651300681178
1620391313994466008,25.430310801840221302,15.711445776780481154,-0.12470017297912977527,0.44490595093015361527,0.00014338804733934608316,0.020083726387041669209,0.89535206382799614744
1620391314194480008,25.645898689249182922,15.886192435704614923,-0.16413954980066125522,0.42946070428291110987,0.00085191416554432504958,0.021334760950092013232,0.90283309957827995174
1620391314461230008,25.926188080466129549,16.118377290178489858,-0.21854658371470692124,0.41036008914076910203,0.0039262842175939805314,0.014982351487649120392,0.91179203258000052212
1620391314661238008,25.971806923609754847,16.352325551143916726,-0.2451485584413789498,0.3919674706365892658,-0.0026124370221247052853,0.019178976580487849118,0.91977543128349203982
1620391314861253008,26.30680333634805379,16.328522022071783937,-0.30834392819975575684,0.39585853554522848485,-0.0080826941875287161565,0.017161327856942805437,0.91811555847654169327
1620391315061258008,26.348850550953851979,16.599965636357651988,-0.32014585373053422446,0.4104602529886927087,-0.013100000241402350032,0.015226699271093208435,0.91165723730977166195
1620391315327887008,26.616750618050918575,16.85868449559561455,-0.3820494814399986172,0.41987021763230691906,-0.014921854636797087304,0.017474237091434391411,0.90729322142155965913
1620391315527895008,26.812210845738647436,17.06101269918293184,-0.4296899852450299373,0.41539020082801825229,-0.016396093578401407104,0.018192373870933753466,0.90931357996249506659
1620391315727907008,27.004352625527502596,17.269578369774762905,-0.47966000340957609671,0.40655584464085026131,-0.017143401288591691295,0.018704260629136978955,0.91327356231021150634
1620391315927908008,27.241917479054919227,17.528935198899940673,-0.48240577190181699319,0.39812981679070352792,-0.013809823377928950872,0.018655342522142896733,0.91703539514879006678
1620391316127921008,27.098493559050478297,17.118495900845260849,-0.31706813823988633239,0.40027680144641725191,-0.018106848005200563978,0.011439426926096406961,0.91614396455501934113
1620391316327921008,27.081719994622730496,17.569387323677528201,-0.091561207295060620392,0.39282699252878128249,-0.016109914929217032664,0.0130990534309127684,0.91937796328867171791
1620391316527937008,27.266067420707827296,17.655726561131665164,-0.12384163421180541254,0.38725610920893993594,-0.018112156915137320873,0.013333460855037131479,0.92169782167134872708
1620391316794690008,27.45634263451194812,17.883552007044112742,-0.15717730149198988476,0.37774443412029468092,-0.015242810790728353321,0.012131022641035649895,0.92570494084231202958
1620391316994702008,27.588742012432721395,18.055124119896365897,-0.1859694216535633382,0.37280979809215841758,-0.012948809666423047315,0.0096237052561448013094,0.92776751779295452138
1620391317194709008,27.742621789316704195,18.201174025367791387,-0.21387949808918338412,0.36395937679216178173,-0.015957970577878836937,0.010495004066604810694,0.93121897001166753505
1620391317394719008,27.353591121372996753,18.640588507042743061,0.068368071711959021997,0.35779245577037777082,-0.018993169013339659956,0.010981296034009551885,0.93354337299447409659
1620391317594726008,27.631232894414551993,18.67740681931149993,0.17802193610179667393,0.35743773860437838552,-0.019835044498828908327,0.0093666905658163178428,0.93367933421427684593
1620391317794728008,27.698859308324244921,18.862269617751895368,0.31976828977507332219,0.3524588145423151464,-0.020236766497609179338,0.0088535049577702761708,0.93556660520935897019
1620391317994731008,27.556533015478745341,19.127304133068008696,0.28251341611994307268,0.34149113675161574255,-0.018053380808991759815,0.0080703588264018528975,0.93967693824512099621
1620391318194747008,27.783512533512755738,19.051143622268735811,0.35593899943780743511,0.34404773743401423358,-0.022482298793602577269,0.0056677176339729245721,0.93866584980181788644
1620391318461378008,27.35767928793480408,19.516493308064362111,0.40563199789236326076,0.32848194475221043076,-0.023439318310126674993,0.0048321175626624343624,0.94420700112246713775
1620391318661388008,27.675208815207579249,19.483480825471023223,0.4466242140439392605,0.32606556301576916646,-0.022841028129422191045,0.0015988112881864496428,0.94506982802940320276
1620391318861523008,27.860711344944395051,19.281662495286298054,0.48711500322312695221,0.32793459849816247731,-0.022414665814955717776,-0.0032234816291774786093,0.94442897617041599023
1620391319061529008,28.232739280356728528,18.899207264177537269,0.48315876209807812058,0.3379734192472892973,-0.023163418087173905102,-0.0025600977746750622731,0.940867084047506963
1620391319261541008,28.211757666844597736,19.18451204676911459,0.43458420388489948927,0.32930642741763377357,-0.021298591703860923069,-0.0050243115140469057911,0.94396949269906960112
1620391319528162008,28.169852248330368383,19.214293141326802328,0.42129322926473372624,0.33617416866747762416,-0.024722818699846937918,-0.00029801982650224094918,0.94147523692357903968
1620391319728178008,28.49905727476951256,18.956300428654035528,0.42003358145514507749,0.33921207653670643056,-0.030522153646271088512,0.0028426770634732848389,0.9402103405384476531
1620391319928178008,28.309630914796095169,19.183372320479989526,0.45748188930419303455,0.33407403946075109324,-0.040295891283586571241,0.007945257991876663109,0.94165155454623661324
1620391320128183008,28.582802233608724407,19.265280094932400345,0.42294510949845431913,0.32564079125672013015,-0.046448906762279709715,0.010122453409933528101,0.94429768085446263992
1620391320328190008,28.464668965452830207,19.438903114283544227,0.37985573038281505998,0.31947042181656054582,-0.039417964622233639393,0.0096879257673866941286,0.94672647461850589767
1620391320528202008,29.009610991055854612,19.146489858146114926,0.42004801733706292888,0.32797061673189764619,-0.041143973688517750109,0.0084889496707983708168,0.94375335004596072608
1620391320728203008,29.261709524311079633,18.670785927155648665,0.42079283251281190958,0.34567517284037307945,-0.039516041594401932202,0.0073799131020400813435,0.93749277022330257392
1620391320928213008,29.86587129060564294,17.526227631528040973,0.40792572235058838226,0.36972748196614901861,-0.04161216973818545467,0.010086958224708179183,0.92815314990700148456
1620391321128221008,30.166317223733177144,17.039199441085056463,0.36264764797865939316,0.38419708417543046997,-0.042418622735775651789,0.010917431259895226878,0.92221151079936392048
1620391321328235008,30.239305025782861946,16.682996475209176168,0.33583590001472091169,0.39527091387563845215,-0.042167364795782980025,0.013317489009911842243,0.91749957083174127348
1620391321528236008,30.045670819479649793,15.994965906073897344,0.16388054072746158218,0.41434649290182085091,-0.039898507558404100459,0.016911917999006882696,0.90908694850604165882
1620391321728252008,30.377767828822552332,14.849426030854532499,0.052581776671330418549,0.426085506818528581,-0.039054369380529863065,0.020675884984006548395,0.90360301288313082946
1620391321995002008,30.495745413413075653,14.269138658380217777,0.026152502703032969728,0.44637728770290951985,-0.03436131621240341022,0.020257695854047234885,0.89395539191264006273
1620391322195017008,30.580438151052696583,13.534981799945793313,-0.025543058533303405339,0.47747624672288535574,-0.030291383905638655932,0.022501385144773868724,0.87783401252339066101
1620391322461644008,30.464603394555592075,13.156106459531432762,-0.039222055008215329919,0.49719072723017210258,-0.029782369469151762087,0.023173594536119137416,0.86682026726493111024
1620391322661652008,30.483659388742580632,12.604008276980794179,-0.030815262912092012543,0.51752516159166872534,-0.025892383931270405995,0.02405329700144550123,0.85493785182112436161
1620391322861662008,30.571359754549295218,12.194633851345731301,-0.030816476886564189014,0.53111439537332783001,-0.022302875044867449816,0.021593370915538940419,0.84673124846304592683
1620391323061671008,30.634510065293692804,11.887337249479445589,-0.021482609142093562343,0.54059035536226851537,-0.019101371289159684713,0.021603447956151430182,0.84079158912296980688
1620391323261675008,30.794759654171592445,10.947217207885167056,-0.014696682406715764341,0.5704003822583453287,-0.01784969016547892709,0.021007303760250426589,0.82090406605686017105
1620391323461676008,30.900801553270063948,10.35698333602540977,0.0024342976153268400252,0.58799968619519893398,-0.016974950621375158727,0.021093774835193347672,0.80840786286899890545
1620391323661693008,30.997922476049346585,9.9916459682393981012,0.015076368413904009738,0.59832131178630798551,-0.01652493985279349098,0.021179925066094042185,0.80080580979339721637
1620391323861702008,31.074007875918585597,9.6291087878140793066,0.022117210366224698131,0.6081829695708206307,-0.015896260481307079859,0.021111666834785238617,0.79335684401768091778
1620391324061706008,31.145301135139362714,9.2739861055982331095,0.031745333326184579925,0.61782900104946913977,-0.015740058731849568274,0.021133350323863219627,0.78587082750089920502
1620391324261711008,31.217762632522259025,8.9228392506193525691,0.04065362831902827323,0.62729078118541425901,-0.015338810458864074807,0.021058745150118143852,0.77834923137737122012
1620391324461850008,31.287967223350637624,8.6014214991522237597,0.047478779142058044616,0.63588458522267388151,-0.015086003676157635697,0.020994137886981834723,0.77135105687566751786
1620391324661855008,31.35245245308142259,8.2844195469727868186,0.056570214320011316667,0.6442658883429140948,-0.014931864365313917559,0.020954433304999169757,0.76436863898823481644
1620391324928482008,31.407968746474665522,7.876594046169543617,0.064082399502613185405,0.65486662100651460428,-0.014644741228246660469,0.020922869226652235364,0.75531283173846341938
1620391325128492008,31.497434414076824538,7.5802532829114852575,0.074383572006465947801,0.66266301088704915312,-0.014554479098136379606,0.020856221123979026139,0.74848575081982349211
1620391325328501008,31.427328447994710814,7.1217845862757940267,0.08189107985646457144,0.67445804381592122656,-0.014072050461093629434,0.020989588607596317005,0.73788058769526954084
1620391325528506008,31.46962138598766856,7.2497568803608807286,0.08851243256291382866,0.66819885299677217461,-0.014116014234942575456,0.020884420549333732042,0.7435555607846893178
1620391325728517008,31.424083170120361785,7.1291405847287201425,0.098854814961214079738,0.67044869535918694137,-0.013619608814033708558,0.020338778225447714382,0.7415520125027050824
1620391325928522008,31.383068927166259954,6.8649617384938075304,0.10149701382881526346,0.67688147815634924775,-0.01337522240108602288,0.020398446069896946503,0.7356877539772814778
1620391326128532008,31.338009663421384943,6.5980594361171061024,0.10578980652614564106,0.68333935503369180875,-0.013161846537451700814,0.020420280511967432713,0.72969658338331888636
1620391326328534008,31.295217127129156154,6.3337943516652837062,0.11110031688484008072,0.68962563484387617851,-0.012986664745055786357,0.020443970542551762742,0.72376092349135301429
1620391326528544008,31.252380636750082488,6.0774592205939805822,0.1154195387630522901,0.69572242660834915373,-0.012796827195581943204,0.020456333676745045574,0.71790534525106386443
1620391326728553008,31.229956355648401001,5.9124025008777048029,0.12036239869248716028,0.69923862921173673968,-0.012794646041002966444,0.020419953287027305805,0.71448209351820823887
1620391326928562008,31.217778496053323778,5.819248231572720087,0.1216327791299967459,0.70025795003641400083,-0.012598256939497292847,0.020292152731703136381,0.71349023530110511349
1620391327128562008,31.176691330016090831,5.6249779738508181026,0.12327851833387087899,0.70492542830644133733,-0.011841118273425274912,0.021857516669293863831,0.70884566543761684532
1620391327328572008,31.127790657026253029,5.3650621120532830943,0.12514560857094339519,0.71275962283504679107,-0.012212541494551408874,0.021292556459581290368,0.70097874498827794643
1620391327528590008,31.107679646191012779,5.1923290406813489284,0.13054964162670815164,0.71610868240500047399,-0.011480134162683657689,0.020805964371191924128,0.69758416936596778779
1620391327795344008,31.075612275765276848,5.1080682870325997413,0.13413237046184434131,0.71679339690819565689,-0.011281945048867762088,0.022397768018255877903,0.69683447378280871654
1620391327995347008,31.065146976056436046,5.0611560974326614826,0.13615673647943613012,0.71713885013427725035,-0.01107813510227521718,0.022567387588394438591,0.69647674589164432213
1620391328195355008,30.999105214356529103,4.8595080861911501557,0.13771059690073700343,0.7231320397100036157,-0.010984803353944890339,0.021616060984997634981,0.69028409596865270004
1620391328395358008,30.988507211447959833,4.7875463141096066266,0.14334708737519410993,0.72339816202235129872,-0.010646387273556314965,0.02281996312483720174,0.68997174065560562539
1620391328595373008,30.916233672105068564,4.5613466367952320013,0.14696632978714499473,0.72992853185905604008,-0.010726407417967641703,0.022610205044519188222,0.68306519541657062522
1620391328862005008,30.972833935791125981,4.6525287772427530442,0.14855077284752785105,0.73057069508346883513,-0.010818748424176334241,0.021520172811027304949,0.68241211619491293217
1620391329062012008,30.942836817736161237,4.570334099865354105,0.13818734063946719326,0.73814893190303010329,-0.01199589483236069426,0.02134232915627127386,0.67419341277071531682
1620391329262030008,30.91273348408722299,4.4986619681856661046,0.14012087338305950768,0.74241439158730249126,-0.01103023447940274307,0.022287042198964070877,0.66947926991137041153
1620391329462030008,30.938723081092966538,4.6506492170538793474,0.13200385920637525139,0.74609565131432953322,-0.011378916567207996921,0.022412124002178301224,0.66536418301932298558
1620391329728779008,30.94956228339922788,4.7771192890725204805,0.13730014556099759404,0.75062200737455309074,-0.010287577329354631248,0.021232760193808319915,0.660310485826101079
1620391329928788008,30.941272050312999653,4.7981258812531946134,0.13495048626316794027,0.75535490656694781464,-0.0099443279750425581792,0.02149765961351264229,0.65488772022169439158
1620391330128804008,30.884198779471322638,4.6557298134415043833,0.14407685329321789913,0.76670544957526609586,-0.010703943744770015242,0.023673393693258902581,0.64147310903156251616
1620391330395429008,30.927274005523177181,4.8913995810416688315,0.13532988509196441917,0.76727136756835501163,-0.010319442986015827865,0.022302592082985753241,0.64085158343590054031
1620391330595443008,30.990863043121716913,5.1778850491128070033,0.12672420926294325483,0.76083857095426843387,-0.011557024197327419104,0.022221997009765303427,0.64845762158257747032
1620391330795448008,31.103241927938206857,5.7390159731542436106,0.1254838929941814174,0.74112758695608826898,-0.011278935544546585257,0.022015579945280593782,0.67090833927216730892
1620391330995494008,31.137094224673241172,5.9936125108487008362,0.1281500276499258073,0.72811264016582899483,-0.013688680917551746333,0.023089622394580816556,0.68493172841004679174
1620391331262213008,31.165685127756859174,6.3856878300610713239,0.1236099352794468309,0.70142581544934368143,-0.012599875476358900206,0.022114639494572523731,0.71228787107376589915
1620391331462220008,31.200106280979497342,6.8226334923697811163,0.12348300430442875342,0.67121899688868869038,-0.01353263895960443372,0.023031832527632762481,0.74077760535025671818
1620391331662233008,31.184994874542322663,7.1274440377233325705,0.12251661559256180056,0.63902003731055001534,-0.01422188491215450358,0.02204641169080855112,0.76874253533687475493
1620391331862236008,31.13897480739790069,7.3705694572831168543,0.11508467035785495403,0.60817081403163664177,-0.015222674357580550514,0.023066664010082414682,0.79332493983001850513
1620391332062241008,31.079884770446522424,7.5641568631200302164,0.11544338344758238446,0.59461612922440909568,-0.016294790136476906134,0.024930594285775504321,0.80345790440349840189
1620391332262248008,31.017679150160159196,7.7454058524146969233,0.12224263131645400626,0.58645382580117344506,-0.018443438946195392369,0.025831223497430735869,0.80936054861533512916
1620391332462264008,30.960519688932158999,8.0162017684150761454,0.11507046271449901387,0.58179785174902898248,-0.01521205923152856021,0.025514262331990753691,0.81279079434444434504
1620391332662269008,30.906229832967387239,8.2719275699335579333,0.099721150837752126073,0.58814426126157692831,-0.017349550559139371997,0.025773527126172389445,0.80815904767516488771
1620391332862269008,30.86920505044392371,8.4670517885222764676,0.080733649825605158235,0.60753206593914033107,-0.016674708449419227418,0.02573074176983399311,0.79370313838434469744
1620391333062278008,30.834766624438120886,8.6744345077976365843,0.08608236345321562677,0.6174866009396990929,-0.015055368910714742731,0.027414317587416872635,0.78595934291633473556
1620391333262294008,30.895971369419676478,8.7854742386246034158,0.050700207255948571972,0.61812849503513833671,-0.011860392627687109737,0.027033280169554054634,0.78552256267719422489
1620391333462299008,30.83467821727792213,9.1149658980384735685,0.025593403620108409746,0.61178976870086643203,-0.011270246939173075504,0.023201227787677039527,0.79059974922545650511
1620391333662305008,30.786139564499706012,9.1265302830519097199,0.0093979977922631109666,0.61115748695286475911,-0.012808367098852630264,0.021636133900955083209,0.7911095686331159893
1620391333862306008,30.807349862347670921,9.3059490615418507531,0.028069006409628984022,0.60620557519118856149,-0.012705715081246496748,0.023004108535086817411,0.79487368581505923881
1620391334062326008,30.789012477599321471,9.5657905845211779194,-0.022481654821909689834,0.60332888814156526713,-0.010945490616058485903,0.022443081472551001943,0.79710147224952365708
1620391334262328008,30.720540575969504715,9.7939531332832370225,-0.0064527428806210977708,0.59965194839539659455,-0.014524364735911499819,0.022529992572647695309,0.79981184227828849842
1620391334462329008,30.742322941232021805,10.020346873423555678,-0.088245880062014989131,0.59745797088186403112,-0.010430339242373191239,0.025510688153377432397,0.80142646939206785284
1620391334662337008,30.734428273023649325,10.235536137686850111,-0.067986272774259004503,0.59634390451125207644,-0.01377044648733294005,0.025255557921004166688,0.80221348726457153422
1620391334862352008,30.803971229615637384,10.373780711029306545,-0.075889287378912054227,0.60708616841825113752,-0.011826737232205869477,0.026716662504119897265,0.79409869181709979991
1620391335062360008,30.865005028965011746,10.453288903205820048,-0.084860981525621548283,0.63114117674862957319,-0.012330090527533497935,0.028359894371951310105,0.77505128879998330671
1620391335262363008,30.918764306821959309,10.697476982737384787,-0.070947843832097720607,0.65436533334989166466,-0.013612835652904073033,0.027118431975529724842,0.75556951491042978475
1620391335462369008,30.983751211344181087,10.902098337086830071,-0.056605166706270859667,0.66420817375576313157,-0.0093347793185315115772,0.02879944489663047516,0.74693437180531174757
1620391335662501008,31.027167667201684509,11.090012284116971486,-0.041472577216981193482,0.67113640906371396788,-0.010220166557147081221,0.025691156486208482912,0.74081808367673063209
1620391335862508008,31.047541114163720977,11.092091762731259408,-0.018803945582232878958,0.66769738953251689395,-0.0099728778338940560211,0.02519728140376862463,0.74393940259168678253
1620391336062516008,31.113521171387038322,11.104076696719346273,-0.021204914369950540742,0.65740452120078030074,-0.0099507729042862431978,0.024607391164023321994,0.75307021845435961893
1620391336262523008,31.196458347563730484,10.982230570958263272,-0.036849304267611571184,0.65884304778303515171,-0.0095695604850751410375,0.024691238476322964479,0.75181420885881455884
1620391336462533008,31.262009091131357508,10.712542805131917589,-0.016244761330394631715,0.67057347115523302516,-0.0074930889306949119422,0.02713508032149953772,0.74130881609251386699
1620391336662539008,31.325733419521760936,10.79641058043931956,-0.017142264924018480593,0.67314681916784502302,-0.011163643893443356628,0.028463787694172331538,0.73887654292769133768
1620391336929168008,31.396941118072604127,10.948442512998601828,-0.034875113968560508826,0.67043943426129881669,-0.0077857618925749258465,0.026428957029391686451,0.74145253194585125645
1620391337129173008,31.405633055639786022,11.250449006683783892,-0.028583594627013767658,0.66085388286558000015,-0.0098226881988458403933,0.022314467285235214944,0.75011847387410635069
1620391337329189008,31.437625334324046378,11.326794659244630026,-0.024818428758463673828,0.65856039381983944025,-0.0084270599399508365479,0.023102038538856894956,0.75212597892066912486
1620391337595939008,31.489293012805177341,11.581714352002940416,-0.022262193298676354047,0.65264372756764632566,-0.0084304616108946787978,0.023221128670690857621,0.75726208895353763761
1620391337795948008,31.517914335717740926,11.661605929502687928,-0.023801128477058140775,0.65276194382022922902,-0.0078797878087873956393,0.023531090633978044707,0.7571565501381325447
1620391337995959008,31.548519215370564694,11.736439274079046413,0.006656269168796843938,0.65083508046719740214,-0.0087662193919362078887,0.023740863067152746108,0.75879722116717451819
1620391338195968008,31.571770131013806804,11.71503370054911386,0.010673140655097298687,0.64937366568905308117,-0.0075369308870357736713,0.021062578020816503238,0.76014038492165836303
1620391338395969008,31.599467394021250044,11.793660966762091746,0.012238486109664917581,0.64857141098428594539,-0.0091735791280700539757,0.022993786885671305825,0.76075111308748510908
1620391338595979008,31.598922494994209131,11.925637159834616696,0.045675370191663164365,0.64499134672039648564,-0.0090983878651627186906,0.018089652489287205706,0.76392155779649706382
1620391338795986008,31.633631702484240833,11.899521229294933278,0.044465222184514478776,0.64834556446304392185,-0.0089456450750163857971,0.017896634160201110864,0.76108325100502427496
1620391338995997008,31.643951514990561691,12.172075726653163841,0.013602482079975983242,0.64699164730135938495,-0.0083306600916169815108,0.019309762770737395193,0.76220702009742369309
1620391339262626008,31.798564763477973116,12.354382617485335061,0.035739552097330103131,0.66637571498523695546,-0.0071225731582723545224,0.021131186151876733131,0.745282596335596903
1620391339462634008,31.961493341265128976,12.386801097846385389,0.049642891245259654354,0.67965878000425861138,-0.0077333412293462619469,0.022650703744415204288,0.7331378341184285885
1620391339662666008,32.061539820563112357,12.677149627495472473,0.102480633808885363,0.665169168912448594,-0.0098755711852337377255,0.024440066644577481542,0.74622726629618751915
1620391339929400008,32.091377051931118558,12.536128979527347838,0.16810725125298148219,0.66038563977230446689,-0.0099999289095744885864,0.026128823630304654629,0.75040528568193887171
1620391340129407008,31.968621987064175016,13.24646774904433677,0.18558583276132928352,0.63057217299132450883,-0.0097962999578564483039,0.026080600506848471837,0.7756304335394629268
1620391340329414008,32.016805244124284968,12.759311474557421207,0.22841380032795505217,0.64269928615453542076,-0.010324655145463960612,0.024888827848815811561,0.76564454893912836653
1620391340529428008,32.13149331680444476,13.475436606689605412,0.24094161561114674219,0.62565930317576301523,-0.014139598775662854876,0.025385115463221998716,0.77955506797676332731
1620391340729434008,32.090126521371210799,13.373146092064525092,0.32354685518146369949,0.62400939387827158988,-0.012851743490808847231,0.025865612459076897656,0.78088288438938235902
1620391340929435008,32.123635979874386237,13.591728666080992838,0.25550919009897349321,0.62975536274256771474,-0.014125484331584026512,0.021423333177880560241,0.7763695605729183935
1620391341129450008,32.251532212908692543,13.783419202795123226,0.31058602281228686603,0.63291170671624019661,-0.014970509464080385131,0.019250365419353883401,0.77383982759897540493
1620391341329455008,32.232275322702413689,13.932335836311816379,0.24403577635965151282,0.63432001721555419937,-0.015176901537262853584,0.022231477627500592642,0.77260179835485365274
1620391341529459008,32.242885287174338771,14.05354940199190672,0.24664340032090487087,0.63997101329998618002,-0.019662696126952799308,0.019468512763987422254,0.76790068207213479923
1620391341729465008,32.192871208597402699,14.25177801235331998,0.25336257907419723612,0.65747357158515407072,-0.023161876615684372921,0.013221971784657910592,0.75300545124199458336
1620391341929477008,32.178781265007216916,14.445997278939360697,0.25660274302092800358,0.66901638275170349779,-0.032655609275884782405,0.0077242383162740005029,0.74248974870663619896
1620391342129487008,32.168141855172358134,14.698841876758578451,0.24778242162873442833,0.6549941592383344835,-0.016458497964407643038,-0.0042974933038698731602,0.75544245363829620743
1620391342396113008,32.111900429777499255,14.87629191282238672,0.23061802978293133304,0.63635579858256918762,-0.013909858907897436689,-0.0082758254948067811602,0.77122585806438448408
1620391342596119008,32.026505838384046854,15.201131748554447043,0.24547908996425910066,0.63007502572053575296,-0.01827616100598845883,-0.005248038254637164661,0.77630142470297258672
1620391342796129008,32.054405363213128055,15.272884984164601718,0.2507388691431086114,0.63736098785610895145,-0.019664543405249076957,-0.0029535977760443282714,0.77030873885162542969
1620391342996143008,32.159956253539043303,15.142375697710741989,0.23879540885025918318,0.66081941286456324924,-0.024711130894554598353,-0.002401175246670396099,0.75013418662796860215
1620391343196271008,32.160446982306595487,15.341797156580804895,0.24874763602534555318,0.67627511788996108599,-0.020956721306435267121,-0.0046670203934599842344,0.73633620016607492786
1620391343396279008,32.188748913194203283,15.439105095214509689,0.26723072431182948172,0.69498298727545293474,-0.018450651225688192297,-0.0056706482899387330998,0.71876704474705577219
1620391343596281008,32.181018548910230948,15.64942948899012265,0.26919561530128843785,0.70478874346487685454,-0.019208119882739946305,-0.0080063631956856992633,0.70911196109188479042
1620391343796298008,32.18826151663517976,15.885617688883691301,0.27095552991704424661,0.70452772652007977783,-0.017432228242757599745,-0.0077837146016416511665,0.7094196316492560328
1620391343996302008,32.228792399611599251,16.030487916079039223,0.2852758608357263137,0.70394060365463684281,-0.016829255873982075509,-0.0085874934666837002273,0.71000750533248224716
1620391344196305008,32.265105896364559612,16.193168710077472383,0.29802116890587632136,0.70360338687385914902,-0.01394755311798596964,-0.008119099856792750744,0.7104096142075984055
1620391344396312008,32.313009103506878716,16.346273367472388571,0.3078082798157378841,0.70360873317895433754,-0.0092682176292742234763,-0.0078244127388070374568,0.71048408096240356357
1620391344596325008,32.569037620252601073,16.271480429121499611,0.30880678374769099381,0.71472054260935047321,-0.0097226892792645156632,-0.013387833916057160707,0.69921440287500602473
1620391344796326008,32.571962708005081311,16.514428316983945422,0.31832381689323674401,0.71314958260173189064,-0.010665767747321076159,-0.0089841454036212881062,0.70087316924257825335
1620391344996341008,32.602469882959645986,16.730702732721272952,0.31915907099730272956,0.71111969277177877746,-0.011195268808131618454,-0.0077458025758373261552,0.70293915174100718435
1620391345262973008,32.4509685982183953,17.192320582946539531,0.33310728258728439233,0.69732414599755010443,-0.01334194578310429237,-0.0044850925243383231791,0.71661768875457199091
1620391345462981008,32.629506167988154175,17.137034564896094224,0.32037784124565160671,0.68991994109080767572,-0.016652264400041957848,-0.0077656307049163439751,0.72365245246231946208
1620391345729734008,32.389986216059106994,17.717126680461635857,0.32403276037113554198,0.64697413591668695432,-0.017448765669802180495,-0.010248641921954886741,0.76224338197812568918
1620391345929741008,32.577065518190408966,17.656627279852774137,0.30921889201518276691,0.64337383495703859282,-0.01787417369860545141,-0.013398806566396815818,0.76522617204920972966
1620391346129764008,32.69035780031455829,17.749162465973547853,0.28095480435420711052,0.63744295380213900071,-0.016539535591286857324,-0.011257906325658031607,0.77023774508575770792
1620391346396383008,32.587652392452724825,18.107822861103674228,0.28354228712679097058,0.63225046555846065033,-0.021021366655794196387,-0.011271975279894701216,0.77439679332852473514
1620391346596392008,32.570430273719843228,18.294403493212012535,0.29549648958093766016,0.62967981921335947071,-0.019803895272494525387,-0.010263870944001003693,0.7765344705548357096
1620391346796415008,32.527299448627296385,18.507681302109531885,0.31161914681702956864,0.62793862797863542191,-0.022914775183786463553,-0.01151824101219767367,0.77784016526130106417
1620391346996419008,32.487217148044244652,18.722674274303919617,0.31013550698335390354,0.62416050389704968993,-0.020826755124910788924,-0.014069404456802905162,0.78089177451380564765
1620391347263170008,32.552352946461056149,18.83649770340415941,0.30677960711927743098,0.62831863881139682348,-0.022358492849060180446,-0.011612783285909741848,0.77754802371507492076
1620391347463175008,32.500967602148882918,19.084219175658574841,0.30870258062192135196,0.62561356973540804827,-0.025859834205983360522,-0.0096736628287400205917,0.77964437443258249871
1620391347663188008,32.423949032714858731,19.348106643096926405,0.30728081518478034262,0.62092575358799462215,-0.026420564300002717661,-0.0081948589476103436691,0.78338113750536264579
1620391347863190008,32.331514512746664991,19.602390042619468602,0.30960963213760378521,0.61375242970352250627,-0.027995678950280471903,-0.0086280373827435294376,0.78895484912835356361
1620391348063195008,32.280536066006732199,19.821912044825300114,0.30767279797072993874,0.61017124312959314381,-0.02621122003909502618,-0.0091619330203272751623,0.79178285216601407281
1620391348263202008,32.223011116782082297,20.047232487666221346,0.31263693942576831208,0.60781055220932778127,-0.026512526408971170966,-0.0049682188689634341344,0.79362379964736995408
1620391348463222008,32.281492785341626472,20.125135655291128245,0.31891742649884358141,0.61137701600193927742,-0.026914524717689611299,-0.0057871133730107767595,0.79086045670627447279
1620391348663224008,32.16514680142374516,20.389593747890611297,0.3521314940671135818,0.60745417930549017171,-0.02485780100616676383,-0.0048763269317454926641,0.79395071081782497835
1620391348929851008,32.011625597519667963,20.747193340853549159,0.34649002941414142054,0.59813313633913156586,-0.022065419678779788631,-0.0065312267660549323811,0.8010662965968825544
1620391349129857008,32.128283322082879181,20.794690418607196136,0.33630879587754769489,0.60087980034823207376,-0.022848883328017641214,-0.004850627412170537868,0.79899803846871142454
1620391349329876008,31.95748576714177247,21.120861271823397232,0.34433627849782649788,0.59322246756288443681,-0.024677413104301881841,-0.0059383909743860171723,0.80463834408552070698
1620391349596627008,32.030770092712515407,21.23908614908883763,0.341100592047986928,0.59469579564584718057,-0.023791235240520545308,-0.0047701782424715184761,0.8035845525925641164
